-2.134404961262838,-1.4116080443011683,-2.178530995045797,-1.1220043341266077,1.5709640979766846,0.270381361246109
-2.134393040333883,-1.4116204420672815,-2.1785429159747522,-1.1220281759845179,1.5710121393203735,0.2704053223133087
-2.134404961262838,-1.4116080443011683,-2.178530995045797,-1.1220162550555628,1.5710361003875732,0.2703573703765869
-2.1344526449786585,-1.411584202443258,-2.1785548369037073,-1.1219924131976526,1.5709761381149292,0.2704053223133087
-2.1344288031207483,-1.4116204420672815,-2.1785429159747522,-1.1220281759845179,1.5710121393203735,0.27036935091018677
-2.1344168821917933,-1.411584202443258,-2.1785667578326624,-1.1220162550555628,1.571000099182129,0.27039334177970886
-2.134404961262838,-1.4115961233722132,-2.1785548369037073,-1.122052017842428,1.5709640979766846,0.270381361246109
-2.1344288031207483,-1.4116204420672815,-2.178530995045797,-1.1220043341266077,1.571000099182129,0.27039334177970886
-2.134404961262838,-1.411584202443258,-2.1785548369037073,-1.1219924131976526,1.5709761381149292,0.270381361246109
-2.134404961262838,-1.4116204420672815,-2.1785429159747522,-1.1219924131976526,1.571000099182129,0.2704053223133087
-2.134393040333883,-1.4116080443011683,-2.1785429159747522,-1.122040096913473,1.5709880590438843,0.2704053223133087
-2.134393040333883,-1.411584202443258,-2.178530995045797,-1.1219924131976526,1.5710240602493286,0.27036935091018677
-2.1344288031207483,-1.4116080443011683,-2.1785429159747522,-1.1220043341266077,1.5709761381149292,0.270381361246109
-2.134393040333883,-1.4116204420672815,-2.1785667578326624,-1.1220043341266077,1.5710240602493286,0.2704053223133087
-2.1344407240497034,-1.4116204420672815,-2.178518597279684,-1.122040096913473,1.5709640979766846,0.27039334177970886
-2.1344288031207483,-1.4115961233722132,-2.1785667578326624,-1.1220281759845179,1.571000099182129,0.270381361246109
-2.134393040333883,-1.411584202443258,-2.1785429159747522,-1.1220162550555628,1.5709640979766846,0.27039334177970886
-2.134393040333883,-1.4116323629962366,-2.1785548369037073,-1.1220043341266077,1.5709880590438843,0.270381361246109
-2.1344168821917933,-1.4115961233722132,-2.178530995045797,-1.1220281759845179,1.5709880590438843,0.27039334177970886
-2.134393040333883,-1.4115961233722132,-2.1785548369037073,-1.1220043341266077,1.5709880590438843,0.2704053223133087
-2.134393040333883,-1.4116204420672815,-2.178530995045797,-1.1219924131976526,1.5710121393203735,0.270381361246109
-2.134404961262838,-1.4116323629962366,-2.1785429159747522,-1.1220162550555628,1.571000099182129,0.27039334177970886
-2.134404961262838,-1.4116080443011683,-2.178530995045797,-1.1219924131976526,1.5710121393203735,0.27036935091018677
-2.1344168821917933,-1.4116204420672815,-2.178518597279684,-1.1220043341266077,1.5709761381149292,0.27039334177970886
-2.134404961262838,-1.4115961233722132,-2.178530995045797,-1.1220162550555628,1.5709880590438843,0.27036935091018677
-2.1344168821917933,-1.4116204420672815,-2.1785429159747522,-1.1220162550555628,1.5709640979766846,0.27036935091018677
-2.1344288031207483,-1.4115961233722132,-2.178518597279684,-1.1220043341266077,1.5710361003875732,0.27039334177970886
-2.1344168821917933,-1.4116080443011683,-2.178530995045797,-1.1220162550555628,1.571000099182129,0.27042967081069946
-2.134393040333883,-1.4116080443011683,-2.1785548369037073,-1.1220281759845179,1.5709880590438843,0.27036935091018677
-2.134404961262838,-1.4116080443011683,-2.1785429159747522,-1.122052017842428,1.571000099182129,0.270381361246109
-2.1344288031207483,-1.4116204420672815,-2.1785667578326624,-1.1220162550555628,1.5709880590438843,0.2703573703765869
-2.1344168821917933,-1.4116204420672815,-2.1785667578326624,-1.1219924131976526,1.571000099182129,0.2704053223133087
-2.1344168821917933,-1.4116204420672815,-2.178518597279684,-1.1219800154315394,1.571000099182129,0.27041730284690857
-2.1344168821917933,-1.4116080443011683,-2.1785429159747522,-1.1220043341266077,1.5709880590438843,0.270381361246109
-2.1344168821917933,-1.4115961233722132,-2.1785910765277308,-1.1219680945025843,1.5709880590438843,0.27036935091018677
-2.1344407240497034,-1.411572281514303,-2.1785667578326624,-1.122040096913473,1.5709880590438843,0.27041730284690857
-2.134404961262838,-1.4116204420672815,-2.1785667578326624,-1.1219924131976526,1.571000099182129,0.270381361246109
-2.1344288031207483,-1.4116080443011683,-2.178530995045797,-1.1220043341266077,1.5709880590438843,0.2704053223133087
-2.134404961262838,-1.411584202443258,-2.1785548369037073,-1.122040096913473,1.5709761381149292,0.27039334177970886
-2.1344288031207483,-1.4116080443011683,-2.1785429159747522,-1.1220043341266077,1.5709880590438843,0.27039334177970886
-2.1344168821917933,-1.4116080443011683,-2.178530995045797,-1.1220281759845179,1.571000099182129,0.270381361246109
-2.1344168821917933,-1.4116080443011683,-2.1785429159747522,-1.1220043341266077,1.571000099182129,0.270381361246109
-2.1344168821917933,-1.4116080443011683,-2.1785429159747522,-1.1220162550555628,1.5710240602493286,0.27036935091018677
-2.134381119404928,-1.4116204420672815,-2.178530995045797,-1.1220281759845179,1.571000099182129,0.27039334177970886
-2.1344168821917933,-1.4116204420672815,-2.1785786787616175,-1.1219561735736292,1.5709640979766846,0.27036935091018677
-2.134404961262838,-1.4115961233722132,-2.1785667578326624,-1.1220043341266077,1.5709640979766846,0.27039334177970886
-2.134393040333883,-1.4116204420672815,-2.1785548369037073,-1.1220281759845179,1.5710121393203735,0.2704053223133087
-2.1344168821917933,-1.4115961233722132,-2.178530995045797,-1.1219924131976526,1.5710240602493286,0.27034538984298706
-2.1344526449786585,-1.4116080443011683,-2.1785429159747522,-1.1220281759845179,1.571000099182129,0.27034538984298706
-2.1344168821917933,-1.4116204420672815,-2.178530995045797,-1.1220281759845179,1.5709880590438843,0.27039334177970886
-2.134393040333883,-1.4115961233722132,-2.178518597279684,-1.1220043341266077,1.5710121393203735,0.270381361246109
-2.1344168821917933,-1.411572281514303,-2.1785548369037073,-1.1220162550555628,1.5709761381149292,0.27036935091018677
-2.134393040333883,-1.4115961233722132,-2.1785667578326624,-1.1220043341266077,1.5709761381149292,0.2704053223133087
-2.1344168821917933,-1.4116204420672815,-2.178530995045797,-1.1220043341266077,1.5709880590438843,0.27039334177970886
-2.1344288031207483,-1.411584202443258,-2.1785429159747522,-1.122052017842428,1.571000099182129,0.27039334177970886
-2.1344288031207483,-1.4115961233722132,-2.1785548369037073,-1.1219800154315394,1.5709761381149292,0.270381361246109
-2.1344168821917933,-1.4116080443011683,-2.1785667578326624,-1.1220162550555628,1.5710121393203735,0.270381361246109
-2.1344168821917933,-1.4116323629962366,-2.178518597279684,-1.1219800154315394,1.5710361003875732,0.270381361246109
-2.1344407240497034,-1.4116080443011683,-2.1785667578326624,-1.1220281759845179,1.5709880590438843,0.2703573703765869
-2.134404961262838,-1.4115961233722132,-2.1785429159747522,-1.1220162550555628,1.5710121393203735,0.270381361246109
-2.134465042744772,-1.4116204420672815,-2.1785429159747522,-1.122040096913473,1.571000099182129,0.2703573703765869
-2.1344168821917933,-1.411584202443258,-2.178530995045797,-1.122063938771383,1.5709640979766846,0.27039334177970886
-2.1344168821917933,-1.4116080443011683,-2.1785667578326624,-1.122052017842428,1.5709880590438843,0.27039334177970886
-2.134404961262838,-1.4115961233722132,-2.1785667578326624,-1.1219924131976526,1.5710121393203735,0.2704053223133087
-2.1344407240497034,-1.4115961233722132,-2.1785548369037073,-1.1220162550555628,1.5710121393203735,0.270381361246109
-2.1344168821917933,-1.4115961233722132,-2.1785429159747522,-1.1220281759845179,1.571000099182129,0.270381361246109
-2.1344168821917933,-1.4116080443011683,-2.178518597279684,-1.1220043341266077,1.5709761381149292,0.27039334177970886
-2.134404961262838,-1.4115961233722132,-2.178530995045797,-1.1220281759845179,1.5709880590438843,0.2703573703765869
-2.1344288031207483,-1.4116080443011683,-2.1785429159747522,-1.1219800154315394,1.571000099182129,0.270381361246109
-2.1344168821917933,-1.4116080443011683,-2.178530995045797,-1.1219924131976526,1.5710121393203735,0.2704053223133087
-2.134404961262838,-1.411584202443258,-2.178530995045797,-1.1220162550555628,1.5710240602493286,0.2703573703765869
-2.1344168821917933,-1.4116204420672815,-2.1785548369037073,-1.1220281759845179,1.5710121393203735,0.27039334177970886
-2.134404961262838,-1.4116080443011683,-2.1785429159747522,-1.1220162550555628,1.571000099182129,0.270381361246109
-2.1344168821917933,-1.411584202443258,-2.1785429159747522,-1.1220162550555628,1.5709640979766846,0.27036935091018677
-2.1344168821917933,-1.4116204420672815,-2.1785429159747522,-1.1220043341266077,1.571000099182129,0.27039334177970886
-2.134404961262838,-1.4116080443011683,-2.178518597279684,-1.1219800154315394,1.5710240602493286,0.27036935091018677
-2.134393040333883,-1.411584202443258,-2.178530995045797,-1.1219924131976526,1.5710121393203735,0.2704053223133087
-2.1344288031207483,-1.411584202443258,-2.1785429159747522,-1.1220043341266077,1.5710361003875732,0.2703573703765869
-2.1344288031207483,-1.411572281514303,-2.1785429159747522,-1.1219924131976526,1.5710121393203735,0.2703573703765869
-2.1344168821917933,-1.411584202443258,-2.178518597279684,-1.122040096913473,1.5709761381149292,0.27036935091018677
-2.1344168821917933,-1.411584202443258,-2.178530995045797,-1.1220043341266077,1.5709640979766846,0.27039334177970886
-2.1344168821917933,-1.4116323629962366,-2.1785429159747522,-1.1220162550555628,1.571000099182129,0.27036935091018677
-2.1344168821917933,-1.4116204420672815,-2.1785667578326624,-1.1220043341266077,1.5709880590438843,0.270381361246109
-2.134393040333883,-1.4116204420672815,-2.178530995045797,-1.1219924131976526,1.5710240602493286,0.270381361246109
-2.134381119404928,-1.4116204420672815,-2.178518597279684,-1.1220162550555628,1.571000099182129,0.27039334177970886
-2.134404961262838,-1.4115961233722132,-2.178530995045797,-1.1219561735736292,1.5709880590438843,0.2704053223133087
-2.134404961262838,-1.4116323629962366,-2.178530995045797,-1.1220162550555628,1.5710121393203735,0.27039334177970886
-2.1344288031207483,-1.4116204420672815,-2.1785667578326624,-1.1219924131976526,1.5709880590438843,0.270381361246109
-2.134404961262838,-1.4116080443011683,-2.1785429159747522,-1.1219800154315394,1.5709880590438843,0.270381361246109
-2.1344168821917933,-1.4116080443011683,-2.1785429159747522,-1.122040096913473,1.5710121393203735,0.27034538984298706
-2.134393040333883,-1.4116204420672815,-2.1785667578326624,-1.1219800154315394,1.5709880590438843,0.27041730284690857
-2.134404961262838,-1.4116080443011683,-2.178530995045797,-1.1219924131976526,1.571000099182129,0.2704053223133087
-2.134393040333883,-1.4116204420672815,-2.178530995045797,-1.1219924131976526,1.571000099182129,0.270381361246109
-2.1344288031207483,-1.4116204420672815,-2.1785548369037073,-1.1219924131976526,1.571000099182129,0.27036935091018677
-2.134404961262838,-1.411584202443258,-2.178530995045797,-1.1219800154315394,1.5709761381149292,0.270381361246109
-2.134381119404928,-1.4115961233722132,-2.1785429159747522,-1.1219924131976526,1.5709880590438843,0.27036935091018677
-2.134404961262838,-1.4116080443011683,-2.1785548369037073,-1.1220043341266077,1.5709880590438843,0.27041730284690857
-2.1344168821917933,-1.411584202443258,-2.178530995045797,-1.1220043341266077,1.571000099182129,0.2704053223133087
-2.1344168821917933,-1.4116080443011683,-2.178518597279684,-1.122052017842428,1.5709880590438843,0.270381361246109
-2.1344407240497034,-1.4115961233722132,-2.1785548369037073,-1.1220162550555628,1.571000099182129,0.27036935091018677
-2.134381119404928,-1.4115961233722132,-2.1785548369037073,-1.1220043341266077,1.571000099182129,0.2703573703765869
-2.1344168821917933,-1.4116323629962366,-2.1785429159747522,-1.122040096913473,1.5710121393203735,0.2704053223133087
-2.134404961262838,-1.4115961233722132,-2.1785429159747522,-1.122040096913473,1.571000099182129,0.27039334177970886
-2.1344168821917933,-1.4116204420672815,-2.1785429159747522,-1.1219924131976526,1.571000099182129,0.27039334177970886
-2.1344168821917933,-1.4115961233722132,-2.1785429159747522,-1.1220162550555628,1.5709761381149292,0.270381361246109
-2.1344168821917933,-1.4115961233722132,-2.178530995045797,-1.1220043341266077,1.5710121393203735,0.27041730284690857
-2.134393040333883,-1.4115961233722132,-2.1785667578326624,-1.1219800154315394,1.5710361003875732,0.270381361246109
-2.1344407240497034,-1.4116080443011683,-2.1785667578326624,-1.1220162550555628,1.5709880590438843,0.27039334177970886
-2.134404961262838,-1.4116323629962366,-2.1785429159747522,-1.1220043341266077,1.571000099182129,0.27039334177970886
-2.134393040333883,-1.4116204420672815,-2.1785429159747522,-1.1219924131976526,1.5710240602493286,0.270381361246109
-2.134404961262838,-1.4115961233722132,-2.1785429159747522,-1.1220162550555628,1.5710121393203735,0.270381361246109
-2.1344168821917933,-1.4116080443011683,-2.178530995045797,-1.1220043341266077,1.5710121393203735,0.27036935091018677
-2.1344168821917933,-1.4115961233722132,-2.178530995045797,-1.1220281759845179,1.571000099182129,0.2704053223133087
-2.1344168821917933,-1.4115961233722132,-2.1785429159747522,-1.1219680945025843,1.5710361003875732,0.27039334177970886
-2.134393040333883,-1.4116204420672815,-2.178530995045797,-1.1220043341266077,1.5710240602493286,0.270381361246109
-2.1344288031207483,-1.4116204420672815,-2.1785548369037073,-1.1219561735736292,1.5709880590438843,0.270381361246109
-2.134404961262838,-1.4115961233722132,-2.1785548369037073,-1.1220043341266077,1.5709761381149292,0.2703573703765869
-2.1344168821917933,-1.4115961233722132,-2.178530995045797,-1.122052017842428,1.5709880590438843,0.270381361246109
-2.134404961262838,-1.4115961233722132,-2.178530995045797,-1.1219924131976526,1.571000099182129,0.270381361246109
