-2.2862024942981165,-1.349767033253805,-1.94208270708193,-1.419701878224508,1.5712038278579712,0.11711733788251877
-2.2861903349505823,-1.349767033253805,-1.942070786152975,-1.419689957295553,1.5712158679962158,0.11711733788251877
-2.2862144152270716,-1.34977895418276,-1.942070786152975,-1.4197261969195765,1.5711919069290161,0.11710497736930847
-2.2862024942981165,-1.349767033253805,-1.94208270708193,-1.4196541945086878,1.5712038278579712,0.11715329438447952
-2.2862024942981165,-1.34977895418276,-1.94208270708193,-1.4196661154376429,1.5711798667907715,0.11710497736930847
-2.2862263361560267,-1.3497431913958948,-1.94208270708193,-1.419701878224508,1.5712038278579712,0.11712932586669922
-2.2861784140216272,-1.349767033253805,-1.9421065489398401,-1.419701878224508,1.5712158679962158,0.11709299683570862
-2.2862024942981165,-1.34977895418276,-1.942070786152975,-1.419678036366598,1.5712158679962158,0.11711733788251877
-2.2862144152270716,-1.3497908751117151,-1.94208270708193,-1.4197142759906214,1.5712517499923706,0.11714130640029907
-2.2861784140216272,-1.34977895418276,-1.94208270708193,-1.419678036366598,1.5712398290634155,0.11710497736930847
-2.2861784140216272,-1.349767033253805,-1.9420951048480433,-1.419701878224508,1.5712038278579712,0.11709299683570862
-2.2861784140216272,-1.34977895418276,-1.9420951048480433,-1.419689957295553,1.5712158679962158,0.11710497736930847
-2.2862144152270716,-1.34977895418276,-1.94208270708193,-1.419678036366598,1.571227788925171,0.11709299683570862
-2.2861903349505823,-1.349767033253805,-1.9420951048480433,-1.419701878224508,1.5712517499923706,0.11711733788251877
-2.2861903349505823,-1.349767033253805,-1.9420951048480433,-1.419689957295553,1.5712038278579712,0.11709299683570862
-2.286166493092672,-1.34977895418276,-1.94208270708193,-1.419701878224508,1.5711919069290161,0.11711733788251877
-2.2861784140216272,-1.34975511232485,-1.94208270708193,-1.4197142759906214,1.5712038278579712,0.11709299683570862
-2.2861784140216272,-1.34977895418276,-1.942070786152975,-1.419689957295553,1.571227788925171,0.11712932586669922
-2.2861903349505823,-1.349767033253805,-1.9421065489398401,-1.419701878224508,1.5712398290634155,0.11711733788251877
-2.2861903349505823,-1.3497431913958948,-1.9421065489398401,-1.4196541945086878,1.5712398290634155,0.11710497736930847
-2.286166493092672,-1.349767033253805,-1.942070786152975,-1.419689957295553,1.571227788925171,0.11709299683570862
-2.2862144152270716,-1.34977895418276,-1.9420588652240198,-1.419701878224508,1.5712038278579712,0.11709299683570862
-2.2861903349505823,-1.34977895418276,-1.94208270708193,-1.4197142759906214,1.571227788925171,0.11709299683570862
-2.2861784140216272,-1.349767033253805,-1.94208270708193,-1.4196422735797327,1.5712398290634155,0.11709299683570862
-2.2861784140216272,-1.34975511232485,-1.9420588652240198,-1.419701878224508,1.5712398290634155,0.11710497736930847
-2.2861903349505823,-1.349767033253805,-1.94208270708193,-1.419701878224508,1.5712158679962158,0.11711733788251877
-2.286166493092672,-1.34977895418276,-1.942070786152975,-1.4197142759906214,1.571227788925171,0.11711733788251877
-2.2862144152270716,-1.34975511232485,-1.94208270708193,-1.419678036366598,1.5712398290634155,0.11712932586669922
-2.2862382570849817,-1.3497431913958948,-1.9421189467059534,-1.419678036366598,1.5712158679962158,0.11710497736930847
-2.2861903349505823,-1.34977895418276,-1.942070786152975,-1.419701878224508,1.571227788925171,0.11710497736930847
-2.2862144152270716,-1.34977895418276,-1.942070786152975,-1.419678036366598,1.5712158679962158,0.11710497736930847
-2.286166493092672,-1.34977895418276,-1.9420588652240198,-1.419689957295553,1.5711919069290161,0.11711733788251877
-2.2862263361560267,-1.349767033253805,-1.942070786152975,-1.4197142759906214,1.5712038278579712,0.11711733788251877
-2.2861903349505823,-1.3497431913958948,-1.942070786152975,-1.419689957295553,1.5712158679962158,0.11712932586669922
-2.2861903349505823,-1.34975511232485,-1.9421065489398401,-1.4197261969195765,1.5712038278579712,0.11710497736930847
-2.2862144152270716,-1.3497908751117151,-1.942070786152975,-1.4196661154376429,1.5712398290634155,0.11710497736930847
-2.2862144152270716,-1.349767033253805,-1.94208270708193,-1.419678036366598,1.5712158679962158,0.11709299683570862
-2.2862024942981165,-1.34975511232485,-1.942070786152975,-1.419689957295553,1.571227788925171,0.11711733788251877
-2.286166493092672,-1.34975511232485,-1.9420588652240198,-1.4196661154376429,1.571227788925171,0.11710497736930847
-2.2862263361560267,-1.349767033253805,-1.94208270708193,-1.4196541945086878,1.5712158679962158,0.11712932586669922
-2.2862144152270716,-1.34977895418276,-1.9420588652240198,-1.4196541945086878,1.5712158679962158,0.11712932586669922
-2.2861784140216272,-1.34977895418276,-1.94208270708193,-1.4197261969195765,1.571227788925171,0.11710497736930847
-2.2861784140216272,-1.349767033253805,-1.9421065489398401,-1.419689957295553,1.571227788925171,0.11709299683570862
-2.2861903349505823,-1.34977895418276,-1.9420588652240198,-1.419701878224508,1.571227788925171,0.11710497736930847
-2.2862263361560267,-1.34977895418276,-1.94208270708193,-1.4197142759906214,1.571227788925171,0.11711733788251877
-2.2862144152270716,-1.3497431913958948,-1.94208270708193,-1.4196661154376429,1.5712398290634155,0.11711733788251877
-2.2861903349505823,-1.34977895418276,-1.9420951048480433,-1.4196661154376429,1.5712038278579712,0.11710497736930847
-2.2861784140216272,-1.349767033253805,-1.94208270708193,-1.4196661154376429,1.5712398290634155,0.11710497736930847
-2.2861784140216272,-1.34977895418276,-1.942070786152975,-1.4197142759906214,1.571227788925171,0.11711733788251877
-2.2861903349505823,-1.34975511232485,-1.942070786152975,-1.419689957295553,1.571227788925171,0.11709299683570862
-2.2861903349505823,-1.34975511232485,-1.94208270708193,-1.419678036366598,1.571227788925171,0.11715329438447952
-2.2862144152270716,-1.349767033253805,-1.94208270708193,-1.4197261969195765,1.571227788925171,0.11710497736930847
-2.2862024942981165,-1.34977895418276,-1.94208270708193,-1.419701878224508,1.5712398290634155,0.11711733788251877
-2.2862024942981165,-1.3497431913958948,-1.942070786152975,-1.4197142759906214,1.5711919069290161,0.11710497736930847
-2.2861784140216272,-1.3498027960406702,-1.94208270708193,-1.4196661154376429,1.5712038278579712,0.11712932586669922
-2.2862144152270716,-1.349767033253805,-1.942070786152975,-1.419678036366598,1.5712038278579712,0.11712932586669922
-2.2862024942981165,-1.349767033253805,-1.942070786152975,-1.419689957295553,1.5712158679962158,0.11711733788251877
-2.2861903349505823,-1.34977895418276,-1.94208270708193,-1.4196661154376429,1.5712038278579712,0.11708100885152817
-2.2862263361560267,-1.34975511232485,-1.94208270708193,-1.419678036366598,1.5712038278579712,0.11710497736930847
-2.2862024942981165,-1.3498027960406702,-1.9420588652240198,-1.419689957295553,1.5712158679962158,0.11710497736930847
-2.2861903349505823,-1.349767033253805,-1.94208270708193,-1.419678036366598,1.5712517499923706,0.11709299683570862
-2.2862263361560267,-1.349767033253805,-1.9420464674579065,-1.419678036366598,1.5712038278579712,0.11711733788251877
-2.2861903349505823,-1.3497307936297815,-1.94208270708193,-1.419689957295553,1.571227788925171,0.11709299683570862
-2.2861903349505823,-1.34977895418276,-1.942070786152975,-1.4196422735797327,1.5712038278579712,0.11710497736930847
-2.2861903349505823,-1.3497431913958948,-1.94208270708193,-1.419689957295553,1.571227788925171,0.11710497736930847
-2.2862144152270716,-1.349767033253805,-1.94208270708193,-1.4197261969195765,1.5712038278579712,0.11710497736930847
-2.2862024942981165,-1.34977895418276,-1.94208270708193,-1.419689957295553,1.5711919069290161,0.11711733788251877
-2.2861903349505823,-1.349767033253805,-1.94208270708193,-1.419689957295553,1.5712158679962158,0.11711733788251877
-2.2862144152270716,-1.34975511232485,-1.942070786152975,-1.419689957295553,1.571227788925171,0.11710497736930847
-2.2862024942981165,-1.3498027960406702,-1.9420588652240198,-1.419689957295553,1.5712158679962158,0.11712932586669922
-2.2861784140216272,-1.34977895418276,-1.9421189467059534,-1.419701878224508,1.5712398290634155,0.11710497736930847
-2.2861903349505823,-1.34975511232485,-1.942070786152975,-1.419701878224508,1.5712398290634155,0.11711733788251877
-2.2861903349505823,-1.34977895418276,-1.942070786152975,-1.4197142759906214,1.5712038278579712,0.11710497736930847
-2.2862024942981165,-1.3497431913958948,-1.942070786152975,-1.419678036366598,1.5711919069290161,0.11712932586669922
-2.2862144152270716,-1.34977895418276,-1.94208270708193,-1.419701878224508,1.571227788925171,0.11710497736930847
-2.2862024942981165,-1.349767033253805,-1.942070786152975,-1.419701878224508,1.571227788925171,0.11712932586669922
-2.2861903349505823,-1.3497431913958948,-1.9420951048480433,-1.419678036366598,1.5711798667907715,0.11709299683570862
-2.2861903349505823,-1.3497908751117151,-1.94208270708193,-1.4196541945086878,1.571227788925171,0.11712932586669922
-2.2862024942981165,-1.34975511232485,-1.94208270708193,-1.419678036366598,1.5712038278579712,0.11710497736930847
-2.2861903349505823,-1.349767033253805,-1.9421065489398401,-1.4197142759906214,1.5712038278579712,0.11709299683570862
-2.2862144152270716,-1.349767033253805,-1.94208270708193,-1.4197142759906214,1.571227788925171,0.11706902831792831
-2.2861903349505823,-1.34975511232485,-1.942070786152975,-1.419701878224508,1.5712158679962158,0.11711733788251877
-2.2862024942981165,-1.34977895418276,-1.9420588652240198,-1.4197142759906214,1.5712038278579712,0.11711733788251877
-2.2862024942981165,-1.3497908751117151,-1.942070786152975,-1.419689957295553,1.5711919069290161,0.11714130640029907
-2.2862144152270716,-1.349767033253805,-1.94208270708193,-1.419678036366598,1.5712398290634155,0.11715329438447952
-2.2861903349505823,-1.3497431913958948,-1.942070786152975,-1.419701878224508,1.5711919069290161,0.11709299683570862
-2.2862382570849817,-1.349767033253805,-1.9420588652240198,-1.419701878224508,1.5712158679962158,0.11709299683570862
-2.2862024942981165,-1.349767033253805,-1.94208270708193,-1.419701878224508,1.5711919069290161,0.11709299683570862
-2.2861903349505823,-1.3497431913958948,-1.942070786152975,-1.419701878224508,1.5712398290634155,0.11712932586669922
-2.2861784140216272,-1.349767033253805,-1.94208270708193,-1.419701878224508,1.5712038278579712,0.11711733788251877
-2.2862024942981165,-1.3497431913958948,-1.94208270708193,-1.419689957295553,1.571227788925171,0.11711733788251877
-2.2861903349505823,-1.3498147169696253,-1.9420588652240198,-1.4196661154376429,1.5712158679962158,0.11710497736930847
-2.2861903349505823,-1.34975511232485,-1.942070786152975,-1.419701878224508,1.571227788925171,0.11709299683570862
-2.2862382570849817,-1.349767033253805,-1.9420464674579065,-1.419689957295553,1.5711798667907715,0.11709299683570862
-2.2862024942981165,-1.3498027960406702,-1.9420588652240198,-1.419678036366598,1.571227788925171,0.11711733788251877
-2.2862263361560267,-1.34975511232485,-1.9421189467059534,-1.419701878224508,1.5712038278579712,0.11710497736930847
-2.2861903349505823,-1.3497908751117151,-1.94208270708193,-1.419689957295553,1.571227788925171,0.11711733788251877
-2.2861903349505823,-1.349767033253805,-1.9420464674579065,-1.4197142759906214,1.571227788925171,0.11712932586669922
-2.2862144152270716,-1.3497431913958948,-1.9420951048480433,-1.419689957295553,1.5711919069290161,0.11711733788251877
-2.2861784140216272,-1.3498147169696253,-1.94208270708193,-1.4196661154376429,1.571227788925171,0.11712932586669922
-2.2862024942981165,-1.349767033253805,-1.942070786152975,-1.419701878224508,1.5712158679962158,0.11710497736930847
-2.2862024942981165,-1.3497908751117151,-1.94208270708193,-1.419678036366598,1.5712038278579712,0.11710497736930847
-2.2861903349505823,-1.349767033253805,-1.94208270708193,-1.4196661154376429,1.5712398290634155,0.11711733788251877
-2.2862144152270716,-1.34975511232485,-1.94208270708193,-1.419678036366598,1.571227788925171,0.11710497736930847
-2.286166493092672,-1.3497431913958948,-1.9421065489398401,-1.4197142759906214,1.5712038278579712,0.11711733788251877
-2.2861903349505823,-1.34977895418276,-1.94208270708193,-1.419689957295553,1.571227788925171,0.11710497736930847
-2.2861903349505823,-1.34975511232485,-1.94208270708193,-1.419678036366598,1.5712038278579712,0.11710497736930847
-2.2862144152270716,-1.349767033253805,-1.9420951048480433,-1.419689957295553,1.5712158679962158,0.11708100885152817
-2.2862144152270716,-1.34975511232485,-1.94208270708193,-1.419701878224508,1.5712038278579712,0.11711733788251877
-2.2861903349505823,-1.3497431913958948,-1.94208270708193,-1.4196661154376429,1.571227788925171,0.11709299683570862
-2.2862024942981165,-1.3497908751117151,-1.94208270708193,-1.4197142759906214,1.5711919069290161,0.11710497736930847
-2.2862144152270716,-1.34977895418276,-1.9420588652240198,-1.419689957295553,1.571227788925171,0.11709299683570862
-2.2862144152270716,-1.3497908751117151,-1.94208270708193,-1.419678036366598,1.571227788925171,0.11710497736930847
-2.2862144152270716,-1.349767033253805,-1.94208270708193,-1.419689957295553,1.5712398290634155,0.11711733788251877
-2.2861903349505823,-1.34977895418276,-1.9420588652240198,-1.419678036366598,1.5712158679962158,0.11712932586669922
-2.2861903349505823,-1.34977895418276,-1.9420588652240198,-1.419678036366598,1.5712158679962158,0.11712932586669922
-2.2862263361560267,-1.34977895418276,-1.94208270708193,-1.4197261969195765,1.5712038278579712,0.11710497736930847
-2.2861784140216272,-1.3497908751117151,-1.9420951048480433,-1.4197142759906214,1.5712158679962158,0.11710497736930847
-2.2861784140216272,-1.34977895418276,-1.94208270708193,-1.419701878224508,1.5712398290634155,0.11709299683570862
-2.2862144152270716,-1.34975511232485,-1.94208270708193,-1.419678036366598,1.5712398290634155,0.11711733788251877
-2.2862024942981165,-1.349767033253805,-1.94208270708193,-1.419689957295553,1.5712038278579712,0.11710497736930847
-2.2861903349505823,-1.3498027960406702,-1.94208270708193,-1.419689957295553,1.5712158679962158,0.11710497736930847
-2.2861784140216272,-1.34975511232485,-1.9420345465289515,-1.4197142759906214,1.5712158679962158,0.11710497736930847
-2.2861903349505823,-1.34977895418276,-1.942070786152975,-1.4197381178485315,1.5712038278579712,0.11709299683570862
-2.2861903349505823,-1.34975511232485,-1.942070786152975,-1.419701878224508,1.571227788925171,0.11712932586669922
-2.2862263361560267,-1.34977895418276,-1.9420588652240198,-1.419689957295553,1.5711919069290161,0.11712932586669922
-2.2861903349505823,-1.34977895418276,-1.942070786152975,-1.419701878224508,1.571227788925171,0.11711733788251877
-2.2861903349505823,-1.34975511232485,-1.9420951048480433,-1.4197381178485315,1.571227788925171,0.11709299683570862
-2.2861903349505823,-1.3497908751117151,-1.9420951048480433,-1.4197142759906214,1.5712038278579712,0.11711733788251877
-2.2862263361560267,-1.34975511232485,-1.94208270708193,-1.4197142759906214,1.5711919069290161,0.11712932586669922
-2.2861903349505823,-1.3497431913958948,-1.9420951048480433,-1.4197142759906214,1.5711919069290161,0.11709299683570862
-2.2861784140216272,-1.34975511232485,-1.94208270708193,-1.419678036366598,1.5712398290634155,0.11711733788251877
-2.2861903349505823,-1.34977895418276,-1.94208270708193,-1.4196541945086878,1.5712158679962158,0.11708100885152817
-2.2862263361560267,-1.349767033253805,-1.942070786152975,-1.419678036366598,1.571227788925171,0.11709299683570862
-2.2861903349505823,-1.349767033253805,-1.94208270708193,-1.4197142759906214,1.5712517499923706,0.11712932586669922
-2.2862144152270716,-1.3497431913958948,-1.942070786152975,-1.419678036366598,1.5712038278579712,0.11712932586669922
-2.286166493092672,-1.34975511232485,-1.9420588652240198,-1.419701878224508,1.571227788925171,0.11708100885152817
-2.2861903349505823,-1.349767033253805,-1.942070786152975,-1.419678036366598,1.5712158679962158,0.11709299683570862
-2.2862024942981165,-1.349767033253805,-1.9420588652240198,-1.419678036366598,1.5712158679962158,0.11712932586669922
-2.2862144152270716,-1.3498027960406702,-1.9420588652240198,-1.4196541945086878,1.5711798667907715,0.11710497736930847
-2.2861903349505823,-1.34977895418276,-1.942070786152975,-1.4196661154376429,1.571227788925171,0.11710497736930847
-2.2861903349505823,-1.3498027960406702,-1.942070786152975,-1.4197261969195765,1.5712038278579712,0.11712932586669922
-2.2862024942981165,-1.34975511232485,-1.942070786152975,-1.419689957295553,1.5712038278579712,0.11711733788251877
-2.286154333745138,-1.3497908751117151,-1.9420464674579065,-1.419678036366598,1.571227788925171,0.11711733788251877
-2.286166493092672,-1.3497908751117151,-1.94208270708193,-1.4197142759906214,1.5712158679962158,0.11711733788251877
-2.2861784140216272,-1.34977895418276,-1.94208270708193,-1.419701878224508,1.5712158679962158,0.11711733788251877
-2.2862024942981165,-1.34975511232485,-1.9420951048480433,-1.4196541945086878,1.5711919069290161,0.11710497736930847
-2.2862024942981165,-1.3497908751117151,-1.9420951048480433,-1.4196661154376429,1.571227788925171,0.11710497736930847
-2.2861784140216272,-1.34975511232485,-1.9420951048480433,-1.4196541945086878,1.5712038278579712,0.11710497736930847
-2.2861903349505823,-1.34977895418276,-1.9420951048480433,-1.4197142759906214,1.5712517499923706,0.11711733788251877
-2.2861903349505823,-1.34975511232485,-1.9420951048480433,-1.419689957295553,1.5712158679962158,0.11710497736930847
-2.2862024942981165,-1.349767033253805,-1.9421065489398401,-1.419678036366598,1.5712038278579712,0.11712932586669922
-2.2862144152270716,-1.3497431913958948,-1.9420951048480433,-1.4197142759906214,1.5712158679962158,0.11711733788251877
-2.2861903349505823,-1.34975511232485,-1.9420951048480433,-1.4197261969195765,1.5711919069290161,0.11710497736930847
-2.286166493092672,-1.34975511232485,-1.942070786152975,-1.419689957295553,1.5712398290634155,0.11710497736930847
-2.2861784140216272,-1.34977895418276,-1.9420588652240198,-1.419689957295553,1.5711798667907715,0.11711733788251877
-2.2862144152270716,-1.349767033253805,-1.942070786152975,-1.419689957295553,1.571227788925171,0.11709299683570862
-2.2861903349505823,-1.3497908751117151,-1.9420588652240198,-1.4197142759906214,1.5712038278579712,0.11712932586669922
-2.2861784140216272,-1.349767033253805,-1.94208270708193,-1.4197261969195765,1.571227788925171,0.11711733788251877
-2.2861903349505823,-1.34977895418276,-1.9420464674579065,-1.419678036366598,1.5711919069290161,0.11710497736930847
-2.2862144152270716,-1.34977895418276,-1.94208270708193,-1.4197142759906214,1.571227788925171,0.11710497736930847
